,Unnamed: 0,id,slope,mass,sfr,url
2275,2275,353219,0.016694245111863137,8.536734342117303,0.12290699999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/353219/
2276,2276,353220,0.00016639019383546394,8.509499757219533,0.14039100000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/353220/
2282,2282,354020,-0.05901605670129561,8.412143219886183,0.00181389,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/354020/
2287,2287,354844,-0.027609322607826448,9.26003686478317,1.27615,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/354844/
2289,2289,354850,-0.0024455376238647912,8.741247697995295,0.261278,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/354850/
2290,2290,354865,-0.013641232230100721,8.246740714058634,0.00567937,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/354865/
2300,2300,356638,-0.04268929074725808,9.71629421591408,6.672619999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/356638/
2301,2301,356639,-0.04568044369574476,8.947168509709455,0.5742729999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/356639/
2302,2302,356640,0.009709339455317934,8.879466842092759,0.0123082,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/356640/
2303,2303,356641,-0.028033665816136862,8.90828392985876,0.185173,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/356641/
2304,2304,356643,-0.030959648200711513,8.801166441056193,0.564742,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/356643/
2305,2305,356649,0.0025062297797494577,8.593807808106645,0.032555,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/356649/
2306,2306,356663,0.018871627620778382,8.148748703540319,0.00258968,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/356663/
2332,2332,358981,-0.06639855021620811,9.16142989903592,1.70872,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/358981/
2333,2333,358985,-0.0042625686676698304,8.731173920872406,0.455162,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/358985/
2334,2334,358990,-0.03456079075386875,8.506534191387209,0.09116360000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/358990/
2336,2336,359433,-0.01381323286687073,9.632342802109633,12.6613,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/359433/
2339,2339,359436,-0.05655008051446157,9.446268712699103,5.91629,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/359436/
2340,2340,359437,-0.053998885380092336,9.373944715488223,4.88185,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/359437/
2341,2341,359438,-0.02096348160907313,9.315543341917015,3.069,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/359438/
2342,2342,359439,0.007236637758691322,9.2819876200275,1.46794,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/359439/
2345,2345,359442,-0.01276835125568514,8.874214159780466,0.511517,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/359442/
2387,2387,363223,-0.04812220327485485,9.37168943976103,0.18296099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/363223/
2390,2390,363226,-0.06541373765859926,9.301183837139874,0.15708699999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/363226/
2423,2423,367145,-0.07116780647195711,9.529738755275492,0.17775,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/367145/
2424,2424,367151,-0.022883417039604143,8.486382156867808,0.031132599999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/367151/
2425,2425,367152,-0.057491430047752035,8.511439281917138,0.0445344,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/367152/
2426,2426,367155,-0.030082578587760755,8.427768148494133,0.0379284,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/367155/
2442,2442,368454,0.002488773337850469,8.713867610712564,0.391151,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/368454/
2453,2453,369773,-0.04935444089285737,9.59290351647985,0.145833,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/369773/
2468,2468,371174,-0.07820608950499564,9.2399497193563,0.723673,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371174/
2469,2469,371175,0.02522397683524147,9.181464655911713,0.555926,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371175/
2470,2470,371177,-0.013233835350461534,9.05769372395012,0.608504,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371177/
2471,2471,371178,-0.06741916404259131,8.963070854275646,0.466012,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371178/
2472,2472,371179,-0.02327632593632788,8.863795099710662,0.184298,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371179/
2473,2473,371181,0.012144155831895756,8.813977297382419,0.303195,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371181/
2474,2474,371182,0.005636664962153648,8.708983366069287,0.305307,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371182/
2475,2475,371183,-0.010884196386436784,8.62054206135389,0.143656,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371183/
2476,2476,371184,0.0045485656179235535,8.616793399091886,0.07376519999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371184/
2477,2477,371185,-0.008767261808293014,8.518043530762826,0.108965,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371185/
2478,2478,371186,-0.00703925927149207,8.519208901270419,0.127851,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/371186/
2486,2486,372102,-0.10938259144545304,9.062272693453627,0.337588,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372102/
2487,2487,372103,-0.06337597052586252,9.083741228533414,0.6897909999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372103/
2488,2488,372104,-0.011242252574387929,9.120225060860198,0.650812,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372104/
2489,2489,372105,0.01786486947457613,9.111921592481151,0.651687,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372105/
2490,2490,372107,-0.00767120264368093,9.021103808029917,0.714395,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372107/
2491,2491,372110,-0.04694405406424762,8.848773461234863,0.24912600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372110/
2492,2492,372111,-0.03399468255810234,8.797635696248488,0.27669,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372111/
2493,2493,372113,-0.01457367145616395,8.789259617333869,0.25519200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372113/
2494,2494,372132,-0.0016123346052498988,8.070395109764698,0.000160735,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372132/
2495,2495,372192,0.03920145822879717,7.917885363789883,0.000516485,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/372192/
2515,2515,373836,-0.010309856443008858,8.787966172982667,0.5942689999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/373836/
2519,2519,374420,-0.0364981175750394,9.460290462005483,3.6350300000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/374420/
2520,2520,374421,-0.004760522068749864,9.240675979890776,1.8751,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/374421/
2521,2521,374422,-0.05516591123911363,9.104092381275919,1.43137,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/374422/
2535,2535,376072,-0.00014552447966265092,9.085197956322393,0.680815,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376072/
2536,2536,376073,-0.0225858657698017,9.038404133598537,0.6012390000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376073/
2537,2537,376075,-0.027437315201897402,8.918055733054418,0.219784,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376075/
2538,2538,376076,-0.02944341257013061,8.770105933685564,0.00486313,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376076/
2539,2539,376077,-0.003393829128882864,8.71188067149518,0.257042,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376077/
2540,2540,376082,-0.029979205137584893,8.521858166738937,0.06883639999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376082/
2541,2541,376085,0.0033159318313455977,8.293984957105247,0.00017542,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376085/
2542,2542,376086,-0.012315338701479606,8.276568305179538,0.0261745,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376086/
2543,2543,376094,-0.0030621927376870413,7.992433364643059,0.00014447399999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/376094/
2554,2554,377364,-0.0116963398542953,8.590363741826485,0.181135,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/377364/
2558,2558,377802,-0.0626558173474494,9.59203178440087,1.4015799999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/377802/
2559,2559,377803,-0.06643646895037625,9.443139366609524,1.09679,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/377803/
2571,2571,379002,-0.0017066827884644198,8.064135098619357,4.81311e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379002/
2573,2573,379570,-0.04723202567404172,9.357058892064565,1.7156900000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379570/
2575,2575,379572,-0.05035770872122414,9.123170459661113,0.39024200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379572/
2577,2577,379574,-0.0413161567849264,8.990170216748071,0.84704,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379574/
2578,2578,379575,-0.010173890470394964,8.963594054476143,0.671194,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379575/
2579,2579,379576,-0.005758071606262118,8.84739995961843,0.252796,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379576/
2580,2580,379580,-0.0076373111630374515,8.313760146406134,0.0671995,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379580/
2581,2581,379581,-0.019530564798319557,8.277449158631477,0.0751276,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379581/
2585,2585,379841,-0.0571439135104171,9.120584616402665,0.604923,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379841/
2587,2587,379843,-0.0843621795337719,9.058406073071136,0.390169,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379843/
2589,2589,379847,-0.002689777277963934,8.86607881609681,0.405391,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379847/
2590,2590,379848,-0.0222002411282564,8.727022769259412,0.42841899999999994,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379848/
2591,2591,379849,-0.004990512756811283,8.703231705453554,0.187403,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379849/
2592,2592,379852,-0.015794783933831713,8.498573028237978,0.12296199999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379852/
2593,2593,379856,0.00788558166168385,8.31032227633762,0.0744915,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/379856/
2615,2615,382231,-0.015343289133550762,9.23764123081962,1.32381,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/382231/
2616,2616,382233,-0.05833176338357182,9.016221317633724,0.8665860000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/382233/
2617,2617,382234,0.004092522108913865,9.020749451475028,0.551599,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/382234/
2618,2618,382239,-0.010765957564544177,8.761109362738122,0.215511,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/382239/
2619,2619,382240,-0.009389822079829552,8.679592571451746,0.145084,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/382240/
2627,2627,382704,0.0007929963828318121,8.532898372035957,0.125144,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/382704/
2642,2642,384409,-0.00313401947990255,8.837494123760935,0.40492100000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/384409/
2648,2648,385415,-0.08712450604153954,9.98690456452704,5.07435,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385415/
2649,2649,385416,0.005986762955647601,9.614396169060859,4.85842,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385416/
2651,2651,385418,-0.06852661086232274,9.355856930256492,0.9272360000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385418/
2652,2652,385419,-0.006166875752376289,9.257747994436947,1.27271,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385419/
2653,2653,385420,-0.01115843413405071,9.244004148187486,2.5201599999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385420/
2655,2655,385423,0.011771266273114422,8.964033056067644,0.929916,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385423/
2656,2656,385428,-0.0037099819572343757,8.57412528843839,0.133981,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385428/
2665,2665,385781,-0.02190305350318597,8.374575723367732,0.0296676,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385781/
2666,2666,385786,-0.01080403340424052,8.3399150885726,0.0190112,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385786/
2667,2667,385787,-0.03523348714893282,8.899500955487031,0.00706896,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/385787/
2671,2671,386597,-0.025629095958255462,8.677428587846746,0.11051300000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/386597/
2685,2685,388001,-0.04062856270811478,9.298641680988956,4.44386,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388001/
2686,2686,388002,-0.06502669931569707,9.256932677328905,2.4718,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388002/
2689,2689,388006,-0.028385126941325563,8.944619617037127,0.7747069999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388006/
2692,2692,388580,-0.06339209233935894,9.445623505373128,1.7299900000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388580/
2694,2694,388582,-0.03072641432223518,9.405114809625458,3.4623800000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388582/
2695,2695,388583,-0.049371794324244114,9.250541725955278,1.38386,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388583/
2697,2697,388586,-0.028510218858889932,9.01156432576157,0.591463,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388586/
2698,2698,388587,0.007507907738647955,8.975762080029478,0.5621109999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388587/
2699,2699,388588,-0.0035709531633418834,8.864496366586598,0.394818,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388588/
2700,2700,388590,0.002769870164727295,8.732920583021858,0.286527,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388590/
2701,2701,388597,-0.005276745089539458,8.250249964252731,0.06688150000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/388597/
2705,2705,389084,-0.09045188297422316,10.027718471154325,1.20186,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/389084/
2709,2709,389089,-0.03163183007577719,8.996304292812258,0.253079,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/389089/
2720,2720,390814,-0.07883883840801365,9.799870421891542,0.41251800000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/390814/
2722,2722,390816,-0.03468036220886159,9.093599507764756,0.923277,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/390816/
2724,2724,390827,-0.01771278569561785,8.001216422282116,0.00401137,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/390827/
2728,2728,391216,-0.017673178906786102,8.988534206583475,0.706425,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/391216/
2729,2729,391218,-0.0004614594494296576,8.789686442411863,0.37385300000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/391218/
2730,2730,391223,-0.0008126771661218778,8.475665613334769,0.147498,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/391223/
2731,2731,391224,-0.1047555256130206,8.967176686624214,0.012246600000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/391224/
2740,2740,391645,-0.0007796543755955733,8.857022511309378,0.43792200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/391645/
2741,2741,391677,-0.0025471858173291557,8.056772108027126,0.00226979,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/391677/
2746,2746,392047,-0.040239879468771056,8.884154775103429,0.344787,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/392047/
2747,2747,392050,-0.019685508622150814,8.677105080970442,0.16231199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/392050/
2748,2748,392051,-0.026367891795644468,8.615847274062915,0.12756800000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/392051/
2749,2749,392053,-0.019630399013858657,8.512445210044822,0.0916396,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/392053/
2750,2750,392061,-0.014407324113901996,8.32061659481572,0.0267186,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/392061/
