,Unnamed: 0,id,slope,AIC,met,mass,sfr,url
762,762,307495,-0.007018435982154085,1.0,0.04457138478755951,9.849020412400463,2.98706,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307495/
765,765,307498,-0.00622675179913168,2.0,0.045059222728013985,9.627083611749033,3.35255,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307498/
774,774,307520,-0.006395517343725137,1.0,0.07014639675617218,9.060162314740657,0.258854,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307520/
776,776,307522,-0.0011391589258903045,1.0,0.024185199290513992,9.130461973509043,0.688787,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307522/
777,777,307524,-0.00414880584943785,2.0,0.05797109380364417,8.934599825781538,0.040744699999999995,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307524/
778,778,307528,-4.471666160576465e-06,1.0,0.009359303861856459,9.11256027915442,0.012599899999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307528/
779,779,307531,0.00012204883609707957,1.0,0.017807804048061367,9.020235732286515,0.340253,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307531/
780,780,307536,7.703167071657638e-05,1.0,0.018113045021891597,8.977642614196832,0.517483,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307536/
781,781,307550,0.0004977182307830621,1.0,0.016549117863178253,8.817856264343114,0.23115500000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307550/
782,782,307585,-0.00032668250211731383,1.0,0.017271891236305237,8.557131602681826,0.0964817,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307585/
783,783,307614,-0.00045834519048808915,1.0,0.01870167627930641,8.354073261243851,0.0180186,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307614/
784,784,307615,8.859955847995508e-05,2.0,0.01614481583237648,8.393713766632231,0.045569,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307615/
814,814,319864,-0.00013358087020270992,1.0,0.009908854030072687,8.215064274726398,0.000309459,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319864/
815,815,319882,8.870613924452811e-05,1.0,0.005888753570616245,8.141172406365405,0.006548300000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319882/
829,829,324163,-0.0005924241551068102,1.0,0.014226596802473068,9.000173067829213,0.411887,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324163/
830,830,324167,-0.001180415444447685,1.0,0.01686285249888897,8.94320438172147,0.5508270000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324167/
832,832,324182,-0.0002068772223134072,1.0,0.01030237041413784,8.801389327631217,0.23972800000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324182/
833,833,324195,-0.00015040815123716408,1.0,0.008056052029132843,8.746899297985662,0.0682118,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324195/
835,835,324267,0.00014639436525298088,1.0,0.00799387227743864,8.334873837492221,0.00265127,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324267/
836,836,324413,,,,7.984267465881201,0.000113558,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324413/
846,846,329534,-0.0002237526611521311,1.0,0.0082626361399889,9.128830474705813,0.25211,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329534/
848,848,329547,-0.0002523918493461316,2.0,0.008423764258623123,8.8533626167145,0.050285500000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329547/
849,849,329550,1.2338027981057265e-05,1.0,0.008865770883858204,8.847518379139572,0.145086,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329550/
850,850,329573,6.840387008186343e-05,1.0,0.0050582755357027045,8.587340050630953,0.0081139,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329573/
851,851,329575,-0.00011003921650830432,2.0,0.008213234134018421,8.582270083198898,0.0484654,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329575/
852,852,329593,-5.993184601922484e-05,1.0,0.007620268501341344,8.466937197054646,0.00742556,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329593/
853,853,329607,-0.000683842115275646,2.0,0.020941918715834614,8.280047408493607,0.029347700000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329607/
854,854,329611,-0.0006725107677303,1.0,0.008544351905584334,8.304510117100163,0.0236902,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329611/
855,855,329634,-6.945493270875665e-05,1.0,0.008330552838742733,8.269318496657432,0.00660783,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329634/
856,856,329644,-2.3161849154903586e-05,2.0,0.00797957740724087,8.24232306995649,0.0114956,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329644/
857,857,329678,-0.00015855503469897452,1.0,0.008037934079766273,8.09302028287689,0.00443738,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329678/
883,883,338453,-0.008225412045159697,1.0,0.0462479367852211,9.640669477594336,2.94861,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338453/
890,890,338478,-0.0011079939028359397,1.0,0.007808324880897999,8.985939464546226,0.0329567,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338478/
891,891,338508,-0.00013101214382106816,2.0,0.006761557888239622,8.647952096160015,0.00677369,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338508/
892,892,338538,-0.0003987608741181127,1.0,0.007789247203618287,8.402912170656897,0.0104419,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338538/
893,893,338551,-0.00023795508457802832,1.0,0.02118040807545185,8.319419894670093,0.066836,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338551/
901,901,342453,-0.005769764642813075,1.0,0.05091628059744835,9.715207379661633,3.43581,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342453/
911,911,342465,-0.00868919577365723,2.0,0.05891531333327293,9.242847502753396,1.2204,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342465/
912,912,342466,-0.015373561723369143,2.0,0.05326516926288605,9.200102473421175,0.942011,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342466/
914,914,342475,-0.005380387829072632,1.0,0.039273541420698166,9.128282095920575,1.7879200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342475/
915,915,342476,-0.003935785503082184,1.0,0.03432575985789299,9.1612574502868,2.17489,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342476/
916,916,342486,-0.00030424569330554695,1.0,0.01885746605694294,8.94098472035184,0.345721,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342486/
917,917,342487,-9.197889249519252e-05,1.0,0.02490147948265076,8.932949550315117,0.5046149999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342487/
918,918,342488,6.258374697006957e-05,1.0,0.02582111395895481,8.893569956959697,0.33562,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342488/
919,919,342495,8.513054484682314e-07,1.0,0.0300792008638382,8.778247407692106,0.508613,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342495/
920,920,342502,-0.00025677788916498743,1.0,0.027228210121393204,8.651327812405047,0.24137199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342502/
921,921,342510,-2.0334333027542106e-05,2.0,0.02503642998635769,8.61341825800854,0.259795,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342510/
922,922,342515,-0.0008406941002786915,1.0,0.031591154634952545,8.543518165216419,0.149541,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342515/
923,923,342530,-0.0006629076050545494,2.0,0.02749442122876644,8.445202800988254,0.0937895,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342530/
939,939,345905,-0.0003751303664914618,1.0,0.0061417664401233205,8.816420385054409,0.0182609,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345905/
940,940,345913,-0.00018421975421615804,2.0,0.008985347114503384,8.708757765051999,0.056469200000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345913/
942,942,345921,-0.00042229320954414963,1.0,0.009642649441957474,8.645638629605852,0.046665899999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345921/
943,943,345930,-0.00012348289973287738,2.0,0.005874995142221451,8.603835464308531,0.00536372,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345930/
944,944,345944,-0.00025368233497550217,1.0,0.004627923481166364,8.434444433552219,0.00132682,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345944/
946,946,346002,-2.861621266152437e-05,1.0,0.0052912840619683274,8.058232300341452,0.000169962,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/346002/
947,947,346023,,,,7.9682885009934505,5.80363e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/346023/
973,973,355730,-0.005761002636868478,1.0,0.07087096571922302,9.815445779176093,2.1286099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355730/
977,977,355735,-0.004444667669763369,1.0,0.06900044530630113,9.531014800180683,0.497784,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355735/
979,979,355737,-0.003470572930294993,1.0,0.045249715447425835,9.347109529439594,0.0241805,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355737/
985,985,355743,0.0011182603121448096,1.0,0.05022834241390228,9.171791640056501,0.10326600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355743/
986,986,355744,-0.013154586088470057,2.0,0.0393749549984932,9.17741848379286,0.700628,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355744/
987,987,355745,-0.004740176423851215,1.0,0.06965290755033493,9.223442210811967,0.15189,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355745/
990,990,355751,-0.00866764872679106,1.0,0.03486960381269455,8.938642909047276,0.233298,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355751/
991,991,355752,0.0001348688066978048,1.0,0.02089557610452175,9.113479525854762,1.22853,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355752/
992,992,355755,-0.002532070476090766,1.0,0.029481373727321625,9.065829806178183,1.2873,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355755/
993,993,355764,-0.00022424564324768058,2.0,0.023236896842718124,8.821923148936131,0.279467,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355764/
994,994,355778,-0.0005918115631201028,1.0,0.056215155869722366,8.599358906323138,0.041515300000000005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/355778/
1003,1003,358617,-0.0004055576223263856,1.0,0.015166535973548891,9.442438568804876,1.6147799999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358617/
1004,1004,358618,-0.003940785568497726,1.0,0.10114167630672456,9.330361042546961,0.184998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358618/
1006,1006,358620,-0.0004527862192997481,1.0,0.01690436154603958,9.314879382572055,1.0587,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358620/
1009,1009,358626,8.406838275354222e-05,1.0,0.016610877588391304,9.044337656516856,0.346941,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358626/
1010,1010,358639,-4.663574821042153e-05,1.0,0.009348087944090366,8.672564124434992,0.00345908,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358639/
1011,1011,358642,-0.00020711715637376503,2.0,0.015417248010635374,8.615909378236038,0.06767569999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358642/
1013,1013,358666,-0.00016920910387163802,2.0,0.0150369293987751,8.358167612291629,0.00727814,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358666/
1014,1014,358684,-0.0002290857845725964,1.0,0.010951673611998558,8.195892301930138,0.00511275,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/358684/
1060,1060,368885,0.0003611620678900762,1.0,0.014733880758285522,8.761320457669465,0.104164,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/368885/
1061,1061,368890,0.00022721673402582333,1.0,0.013897810131311415,8.658578874616799,0.07836080000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/368890/
1062,1062,368902,6.2615113677721e-06,1.0,0.009654827415943146,8.547698054853031,0.00771217,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/368902/
1063,1063,368904,5.868731413181738e-05,1.0,0.02637421526014805,8.516406740577006,0.11741099999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/368904/
1064,1064,368931,-8.297931233179837e-05,1.0,0.009355762973427773,8.244920685907124,0.00673661,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/368931/
1069,1069,371131,-0.008728299874855166,1.0,0.08231408149003983,9.224938189689064,0.295338,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/371131/
1070,1070,371132,-0.013809993800473932,2.0,0.07031332701444626,9.23619589102941,0.568498,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/371132/
1072,1072,371134,-3.908781298216465e-05,2.0,0.01734049990773201,9.290189110163688,1.23655,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/371134/
1073,1073,371136,-0.004666908306067165,1.0,0.04176503419876098,8.955806870060943,0.690244,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/371136/
1074,1074,371140,-0.0018515635378605914,1.0,0.027078382670879364,8.714065805573687,0.16509400000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/371140/
1075,1075,371142,0.00036623161148984727,1.0,0.019934810698032383,8.703536331008644,0.181791,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/371142/
1076,1076,371148,-0.0002787612435279997,1.0,0.01983264647424221,8.462252063383037,0.09465060000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/371148/
1085,1085,372770,0.00016634762557837189,1.0,0.017497723922133446,8.964109661654641,0.518313,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/372770/
1086,1086,372807,0.0004698643715328203,1.0,0.0180871170014143,8.448159769536291,0.14640999999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/372807/
1104,1104,375154,-0.00043988486069933876,1.0,0.008340857923030853,8.232375543273383,0.00482596,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/375154/
1111,1111,377694,-0.0002633971444109012,1.0,0.006882097106426954,8.999120776629125,0.021657,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/377694/
1121,1121,379823,-0.0017381247407710556,1.0,0.007017749361693859,9.213329889864236,0.027428300000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/379823/
1122,1122,379857,-0.0005174538035180211,1.0,0.017981039360165596,8.343098244975765,0.0572758,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/379857/
1123,1123,379945,2.7366615963482692e-05,1.0,0.01134368125349283,7.841714435454664,0.00032219299999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/379945/
1129,1129,382226,-0.004350854341892938,2.0,0.03752729296684265,8.896525241164046,0.526753,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/382226/
1130,1130,382229,-3.400270502841719e-05,2.0,0.010427559725940228,8.83829495861721,0.13758199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/382229/
1131,1131,382231,-0.00016211290444829754,2.0,0.016562458127737045,8.805241322794462,0.182421,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/382231/
1132,1132,382233,-0.0007291105785867966,1.0,0.013845092616975307,8.750330484709593,0.11656500000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/382233/
1133,1133,382247,-0.0003125696924084917,1.0,0.014271599240601063,8.502340015744151,0.0560112,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/382247/
1134,1134,382258,-5.787385717673176e-05,1.0,0.011742614209651949,8.382858461371567,0.0449444,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/382258/
1135,1135,382283,0.00019964185512519312,1.0,0.011529444716870785,8.183885302693144,0.00196569,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/382283/
1151,1151,386273,-0.007725100073367347,1.0,0.06550765037536621,9.870776320776226,2.64243,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/386273/
1154,1154,386276,-0.009655741154449116,1.0,0.06443671882152557,9.3581957156004,0.9778629999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/386276/
1155,1155,386277,-0.00868447569911468,1.0,0.047674335539340966,9.300763849456471,1.17612,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/386277/
1156,1156,386279,-0.014986791408879485,1.0,0.07637130469083786,9.232368034010193,0.397018,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/386279/
1158,1158,386283,0.0001236469930690825,1.0,0.020917974412441254,9.205464251415826,0.887395,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/386283/
1159,1159,386284,-0.001912974461385297,2.0,0.031054351478815082,9.188262786202806,1.3695700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/386284/
1160,1160,386287,-0.022847430992838792,2.0,0.07239512354135512,9.056231716648524,0.447237,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/386287/
